id,city,date,time,latitude,longitude,weather,road_condition,severity
3112,Mumbai,2023-05-10,15:00:00,26.686441773678865,79.19694293922372,clear,dry,minor
3113,Hyderabad,2023-05-10,16:00:00,13.750220159436314,85.84911063295921,cloudy,dry,minor
3114,Delhi,2023-05-10,17:00:00,26.928728558950723,81.88502850762914,cloudy,under_construction,serious
3115,Mumbai,2023-05-10,18:00:00,18.032273093425573,75.55083973832747,clear,wet,minor
3116,Mumbai,2023-05-10,19:00:00,17.801943371283656,81.73958929069656,clear,wet,serious
3117,Mumbai,2023-05-10,20:00:00,20.942208369508755,80.54513493359731,clear,icy,minor
3118,Bangalore,2023-05-10,21:00:00,27.756973984799384,78.8383972296225,cloudy,dry,minor
3119,Kolkata,2023-05-10,22:00:00,13.559723698434347,74.40212398830552,clear,icy,minor
3120,Hyderabad,2023-05-10,23:00:00,18.40047250362485,79.12566775517095,rain,dry,minor
3121,Chennai,2023-05-11,00:00:00,26.419494620065038,73.65692178221008,fog,wet,fatal
3122,Hyderabad,2023-05-11,01:00:00,19.097266191223923,74.07042791724014,fog,wet,minor
3123,Chennai,2023-05-11,02:00:00,15.966594671793366,79.11307287363019,rain,dry,minor
3124,Bangalore,2023-05-11,03:00:00,19.55422748316945,77.35556556329857,clear,dry,minor
3125,Mumbai,2023-05-11,04:00:00,18.930284773717542,87.21615478120935,cloudy,dry,minor
3126,Bangalore,2023-05-11,05:00:00,27.355117603320586,78.4737223055463,rain,under_construction,serious
3127,Bangalore,2023-05-11,06:00:00,24.91475657431524,84.5499441409464,fog,dry,minor
3128,Delhi,2023-05-11,07:00:00,20.831337336329703,80.93093566922326,clear,dry,serious
3129,Kolkata,2023-05-11,08:00:00,28.51509201087298,83.69496213141313,rain,wet,minor
3130,Chennai,2023-05-11,09:00:00,20.19791274728718,76.63584412994484,clear,dry,minor
3131,Mumbai,2023-05-11,10:00:00,13.725981510042377,87.47628906812943,clear,dry,minor
3132,Chennai,2023-05-11,11:00:00,16.97016171685826,80.92840710093934,fog,wet,minor
3133,Hyderabad,2023-05-11,12:00:00,19.73352063548707,85.71805273343547,rain,dry,serious
3134,Chennai,2023-05-11,13:00:00,15.29475172392331,78.30422652627021,rain,wet,minor
3135,Hyderabad,2023-05-11,14:00:00,27.86628550855228,74.09336044990334,clear,dry,minor
3136,Kolkata,2023-05-11,15:00:00,24.99289747530259,83.21201519876149,rain,dry,fatal
3137,Hyderabad,2023-05-11,16:00:00,17.065766486801586,72.62337840856505,clear,dry,minor
3138,Chennai,2023-05-11,17:00:00,22.193792082934863,80.05715832739159,rain,dry,minor
3139,Chennai,2023-05-11,18:00:00,24.271041598042196,75.5655502523967,clear,icy,minor
3140,Hyderabad,2023-05-11,19:00:00,27.766334969618086,82.47527052052226,fog,wet,minor
3141,Bangalore,2023-05-11,20:00:00,26.818002051889028,88.07277598289186,snow,dry,minor
3142,Kolkata,2023-05-11,21:00:00,20.9915563955976,79.88400621049827,clear,dry,minor
3143,Delhi,2023-05-11,22:00:00,25.116976654708978,85.4982222787581,clear,dry,serious
3144,Mumbai,2023-05-11,23:00:00,21.7381015858586,80.57376857252282,rain,dry,minor
3145,Chennai,2023-05-12,00:00:00,21.587991851724087,80.38385649455398,rain,dry,serious
3146,Mumbai,2023-05-12,01:00:00,14.624397137577251,87.29373354154257,fog,wet,minor
3147,Delhi,2023-05-12,02:00:00,14.805588762456818,86.65045731307224,rain,dry,minor
3148,Mumbai,2023-05-12,03:00:00,21.219584478857072,84.9942273964888,clear,dry,serious
3149,Delhi,2023-05-12,04:00:00,17.074898565166205,77.21046647773687,clear,dry,fatal
3150,Hyderabad,2023-05-12,05:00:00,13.134486749121452,81.16563381001066,clear,dry,minor
3151,Bangalore,2023-05-12,06:00:00,24.293143342013373,76.0599660095604,clear,wet,minor
3152,Chennai,2023-05-12,07:00:00,13.316536887373623,79.55827549893999,rain,dry,serious
3153,Delhi,2023-05-12,08:00:00,22.264901773554467,80.19898774558067,clear,dry,fatal
3154,Mumbai,2023-05-12,09:00:00,21.373181326624298,85.72307663869236,cloudy,dry,fatal
3155,Chennai,2023-05-12,10:00:00,28.20415358018709,86.74685100866739,snow,icy,minor
3156,Bangalore,2023-05-12,11:00:00,20.498988915627503,79.092458992104,cloudy,dry,minor
3157,Hyderabad,2023-05-12,12:00:00,13.811262838406979,72.78150067666448,cloudy,wet,minor
3158,Chennai,2023-05-12,13:00:00,21.57183868812274,86.20220405265074,clear,dry,fatal
3159,Delhi,2023-05-12,14:00:00,26.173429112796015,75.27103098817163,snow,wet,minor
3160,Bangalore,2023-05-12,15:00:00,28.649903620074895,82.38792322585726,clear,wet,minor
3161,Mumbai,2023-05-12,16:00:00,19.642456461656252,72.89703731690268,clear,dry,fatal
3162,Bangalore,2023-05-12,17:00:00,17.892750005698204,78.85215295664297,fog,wet,minor
3163,Bangalore,2023-05-12,18:00:00,27.21578742153678,88.17676880363406,clear,wet,serious
3164,Kolkata,2023-05-12,19:00:00,15.84074985231033,74.10102825755047,cloudy,dry,minor
3165,Bangalore,2023-05-12,20:00:00,22.585319749023533,79.23672111679431,rain,dry,minor
3166,Bangalore,2023-05-12,21:00:00,19.25085934447707,77.38368420802024,fog,wet,minor
3167,Chennai,2023-05-12,22:00:00,13.45320960279333,86.8909011618734,clear,wet,minor
3168,Mumbai,2023-05-12,23:00:00,18.321886741460595,86.32250771572696,rain,wet,minor
3169,Chennai,2023-05-13,00:00:00,17.017133507792526,76.27941028886904,clear,wet,minor
3170,Chennai,2023-05-13,01:00:00,23.708849347701438,73.79088581410186,snow,wet,minor
3171,Delhi,2023-05-13,02:00:00,27.885768913301497,82.47150046557178,clear,wet,fatal
3172,Chennai,2023-05-13,03:00:00,17.061950279320342,77.84826251895099,rain,dry,minor
3173,Kolkata,2023-05-13,04:00:00,25.70230843251174,83.1861418106364,clear,dry,minor
3174,Kolkata,2023-05-13,05:00:00,13.680221089320712,73.01070412147826,clear,icy,minor
3175,Delhi,2023-05-13,06:00:00,21.35612405963303,74.62104783932209,clear,dry,minor
3176,Hyderabad,2023-05-13,07:00:00,13.921746012987324,83.41331850108503,clear,dry,fatal
3177,Mumbai,2023-05-13,08:00:00,27.651124558977166,75.87669341930972,fog,wet,minor
3178,Mumbai,2023-05-13,09:00:00,24.984985360862503,86.13564404462218,clear,dry,minor
3179,Chennai,2023-05-13,10:00:00,23.261403588153016,73.43159511459115,clear,dry,serious
3180,Chennai,2023-05-13,11:00:00,25.89995246783216,75.92616352629064,rain,dry,minor
3181,Hyderabad,2023-05-13,12:00:00,23.095564749565593,88.3771079509126,clear,wet,minor
3182,Chennai,2023-05-13,13:00:00,28.206215915071226,79.38591003113001,clear,under_construction,serious
3183,Mumbai,2023-05-13,14:00:00,24.15193137104987,83.67715405035983,snow,dry,serious
3184,Bangalore,2023-05-13,15:00:00,27.502071892357723,75.40434247682651,clear,dry,minor
3185,Kolkata,2023-05-13,16:00:00,21.022397082969142,82.19691288627006,clear,dry,minor
3186,Bangalore,2023-05-13,17:00:00,14.661324166411617,84.04508648707376,clear,dry,fatal
3187,Bangalore,2023-05-13,18:00:00,21.19802577062597,77.50017851027752,clear,dry,minor
3188,Mumbai,2023-05-13,19:00:00,14.817277966203184,85.67946408041647,rain,dry,serious
3189,Bangalore,2023-05-13,20:00:00,22.22064631890484,82.09433949770931,clear,dry,fatal
3190,Hyderabad,2023-05-13,21:00:00,20.47163966238984,78.68705585287898,fog,dry,minor
3191,Delhi,2023-05-13,22:00:00,22.69894882554123,81.36651405415623,clear,dry,minor
3192,Chennai,2023-05-13,23:00:00,12.959746998771823,81.6704974742312,clear,wet,minor
3193,Delhi,2023-05-14,00:00:00,15.897963817320289,75.13201115383247,clear,wet,minor
3194,Kolkata,2023-05-14,01:00:00,20.61215386740288,78.90344468088476,rain,icy,minor
3195,Chennai,2023-05-14,02:00:00,27.913006629267244,77.96054634950994,cloudy,wet,fatal
3196,Bangalore,2023-05-14,03:00:00,18.899383741647018,78.87435328900811,rain,dry,minor
3197,Kolkata,2023-05-14,04:00:00,19.54751521425279,84.6016583569156,cloudy,wet,minor
3198,Chennai,2023-05-14,05:00:00,24.163667815205294,80.1723606787201,clear,dry,serious
3199,Hyderabad,2023-05-14,06:00:00,22.400304840849277,87.45102683650431,clear,wet,minor
3200,Hyderabad,2023-05-14,07:00:00,17.5529257865635,77.16945497239914,clear,wet,minor
3201,Hyderabad,2023-05-14,08:00:00,19.3319806895221,79.10968689473037,clear,wet,minor
3202,Hyderabad,2023-05-14,09:00:00,16.261426801829998,85.01261328661676,clear,under_construction,minor
3203,Bangalore,2023-05-14,10:00:00,28.159741200170316,81.18179103379993,clear,wet,serious
3204,Delhi,2023-05-14,11:00:00,14.87708666676202,81.19774752814872,clear,wet,minor
3205,Chennai,2023-05-14,12:00:00,18.71220487460607,73.34810859178242,clear,dry,minor
3206,Bangalore,2023-05-14,13:00:00,13.210839658298179,78.83773463722345,clear,icy,minor
3207,Hyderabad,2023-05-14,14:00:00,16.32629392174339,76.80466634550555,clear,dry,serious
3208,Delhi,2023-05-14,15:00:00,25.209491100244463,88.38942845301474,cloudy,icy,fatal
3209,Kolkata,2023-05-14,16:00:00,15.998686193393183,77.40284562305374,clear,dry,minor
3210,Kolkata,2023-05-14,17:00:00,14.073008100210554,86.56349490322243,fog,dry,serious
3211,Kolkata,2023-05-14,18:00:00,20.343805559527922,83.2521163871436,rain,wet,minor
3212,Hyderabad,2023-05-14,19:00:00,12.958510832278845,77.92057090615424,clear,dry,minor
3213,Kolkata,2023-05-14,20:00:00,14.147781855378698,81.14219661614857,clear,wet,serious
3214,Mumbai,2023-05-14,21:00:00,25.641251326051304,85.86452049119218,clear,dry,minor
3215,Chennai,2023-05-14,22:00:00,25.06642618326774,86.5455559386915,rain,wet,minor
3216,Chennai,2023-05-14,23:00:00,27.350707244437846,75.0502626125977,clear,wet,minor
3217,Hyderabad,2023-05-15,00:00:00,26.386795430980918,77.8992129452099,clear,wet,minor
3218,Mumbai,2023-05-15,01:00:00,23.662491455513106,77.83004856539578,clear,dry,minor
3219,Bangalore,2023-05-15,02:00:00,13.63209243108054,73.16851225760752,cloudy,dry,minor
3220,Bangalore,2023-05-15,03:00:00,25.247293025987855,82.01198038164516,clear,wet,minor
3221,Kolkata,2023-05-15,04:00:00,26.24362189236491,86.09163884257579,rain,dry,minor
3222,Delhi,2023-05-15,05:00:00,25.505406117774076,78.56703276642574,clear,dry,minor
3223,Bangalore,2023-05-15,06:00:00,20.884816661397615,84.26657152524842,cloudy,wet,minor
3224,Delhi,2023-05-15,07:00:00,16.50313923452676,82.48043657625178,rain,dry,serious
3225,Chennai,2023-05-15,08:00:00,26.240746613450753,78.47281489433871,clear,dry,minor
3226,Delhi,2023-05-15,09:00:00,24.3618886748682,74.74285081192753,cloudy,dry,fatal
3227,Chennai,2023-05-15,10:00:00,28.39410267278274,83.77824925913788,fog,dry,fatal
3228,Mumbai,2023-05-15,11:00:00,15.275512304319333,86.08758618616572,clear,wet,minor
3229,Mumbai,2023-05-15,12:00:00,16.388066870527677,83.40508642918373,clear,dry,minor
3230,Hyderabad,2023-05-15,13:00:00,16.167590583115892,72.78426789615361,fog,under_construction,minor
3231,Hyderabad,2023-05-15,14:00:00,25.401382305179254,75.93810302081677,snow,dry,minor
3232,Kolkata,2023-05-15,15:00:00,15.771826013556879,73.60473175964816,rain,dry,minor
3233,Bangalore,2023-05-15,16:00:00,13.859891294190568,81.56913898326201,rain,dry,minor
3234,Kolkata,2023-05-15,17:00:00,28.677116824711494,84.52799509356257,rain,dry,minor
3235,Chennai,2023-05-15,18:00:00,13.194593661977873,74.25820907439169,clear,wet,fatal
3236,Kolkata,2023-05-15,19:00:00,26.080380556525963,85.82957134743484,rain,wet,fatal
3237,Delhi,2023-05-15,20:00:00,18.60933278065538,81.33259275648818,clear,dry,minor
3238,Chennai,2023-05-15,21:00:00,26.18168581014926,83.47050729305343,cloudy,wet,minor
3239,Hyderabad,2023-05-15,22:00:00,21.618465810257206,87.94528939287748,fog,dry,minor
3240,Mumbai,2023-05-15,23:00:00,27.135936548833126,73.8305277131384,rain,dry,minor
3241,Hyderabad,2023-05-16,00:00:00,27.526468483992563,86.82946196534685,clear,dry,serious
3242,Bangalore,2023-05-16,01:00:00,12.94466108236434,74.50503286619981,clear,icy,serious
3243,Chennai,2023-05-16,02:00:00,13.999053598285334,78.74804502552325,clear,dry,minor
3244,Chennai,2023-05-16,03:00:00,16.780703800176603,86.03787527166472,rain,wet,minor
3245,Delhi,2023-05-16,04:00:00,23.44211512017968,86.9094423641321,rain,dry,minor
3246,Bangalore,2023-05-16,05:00:00,26.923527924532944,80.55130960936782,clear,dry,fatal
3247,Mumbai,2023-05-16,06:00:00,20.113077025574007,81.94626374857927,rain,dry,minor
3248,Chennai,2023-05-16,07:00:00,22.45087254876082,83.75954262011706,snow,wet,minor
3249,Chennai,2023-05-16,08:00:00,15.797147659449422,85.74086282839816,clear,wet,serious
3250,Delhi,2023-05-16,09:00:00,25.598972658718797,74.43202759564889,clear,dry,serious
3251,Kolkata,2023-05-16,10:00:00,28.180516970520166,85.38010200084473,fog,wet,fatal
3252,Mumbai,2023-05-16,11:00:00,17.070723033342098,80.15229079313471,rain,dry,minor
3253,Hyderabad,2023-05-16,12:00:00,20.667732630448686,79.66491245921989,rain,icy,minor
3254,Bangalore,2023-05-16,13:00:00,14.169246157051344,79.24000605675228,rain,wet,minor
3255,Chennai,2023-05-16,14:00:00,21.6902728377612,80.59646420541208,cloudy,wet,fatal
3256,Chennai,2023-05-16,15:00:00,20.79425672536222,87.5263037989742,clear,wet,serious
3257,Hyderabad,2023-05-16,16:00:00,15.096540098065734,81.21643998739522,clear,dry,serious
3258,Mumbai,2023-05-16,17:00:00,19.828852788577393,87.65552285838392,clear,wet,minor
3259,Kolkata,2023-05-16,18:00:00,18.112263968176357,75.36661307678868,clear,dry,serious
3260,Chennai,2023-05-16,19:00:00,21.09711091735251,84.01376206343888,clear,dry,minor
3261,Mumbai,2023-05-16,20:00:00,22.111903933317905,85.41460866387908,clear,dry,minor
3262,Hyderabad,2023-05-16,21:00:00,12.935079699854631,83.29814841822432,cloudy,dry,minor
3263,Delhi,2023-05-16,22:00:00,24.899995128897928,82.15006425560199,cloudy,dry,minor
3264,Kolkata,2023-05-16,23:00:00,24.13692724060168,81.4805232192703,clear,dry,minor
3265,Bangalore,2023-05-17,00:00:00,18.623953540683704,86.18879467300127,rain,dry,serious
3266,Chennai,2023-05-17,01:00:00,13.641681375544211,85.56418089491555,rain,dry,serious
3267,Mumbai,2023-05-17,02:00:00,24.8034273825823,74.44439066677154,snow,wet,minor
3268,Delhi,2023-05-17,03:00:00,27.987285051602306,85.99254374679097,rain,dry,minor
3269,Bangalore,2023-05-17,04:00:00,16.618410376750028,79.08369104910304,clear,wet,minor
3270,Mumbai,2023-05-17,05:00:00,17.944041358418904,76.53377959693339,fog,dry,minor
3271,Mumbai,2023-05-17,06:00:00,15.72262494276086,86.32932023142143,fog,dry,minor
3272,Bangalore,2023-05-17,07:00:00,21.97328436118295,79.3691943141765,rain,dry,serious
3273,Delhi,2023-05-17,08:00:00,15.261978174894534,85.35299857381139,cloudy,dry,minor
3274,Hyderabad,2023-05-17,09:00:00,18.463483701035933,76.68811743009793,cloudy,wet,serious
3275,Delhi,2023-05-17,10:00:00,23.88250692155478,72.56247621061327,rain,wet,serious
3276,Kolkata,2023-05-17,11:00:00,21.70584412984864,80.37780116715682,rain,dry,minor
3277,Chennai,2023-05-17,12:00:00,18.94475477281417,74.09362928062185,cloudy,dry,minor
3278,Bangalore,2023-05-17,13:00:00,19.481968668739917,84.49457769284606,clear,wet,serious
3279,Hyderabad,2023-05-17,14:00:00,21.73756303370935,76.88959466350363,clear,dry,minor
3280,Bangalore,2023-05-17,15:00:00,12.893249173405865,79.55396578099531,clear,dry,serious
3281,Bangalore,2023-05-17,16:00:00,14.048306908412398,73.88383368495572,cloudy,wet,serious
3282,Delhi,2023-05-17,17:00:00,26.812003277431884,77.05788205031132,fog,dry,minor
3283,Chennai,2023-05-17,18:00:00,14.038275926551524,84.9256948678113,clear,under_construction,fatal
3284,Kolkata,2023-05-17,19:00:00,24.03817717974703,74.91024779924687,cloudy,wet,minor
3285,Mumbai,2023-05-17,20:00:00,27.428606809333935,82.78983702191863,fog,dry,fatal
3286,Mumbai,2023-05-17,21:00:00,17.103869308397524,87.08707105959158,cloudy,dry,minor
3287,Bangalore,2023-05-17,22:00:00,18.690813849246275,83.30940448014776,clear,dry,serious
3288,Chennai,2023-05-17,23:00:00,21.845850352930988,85.39524485974641,rain,dry,minor
3289,Hyderabad,2023-05-18,00:00:00,26.819172617253496,74.23264890593227,rain,icy,serious
3290,Delhi,2023-05-18,01:00:00,27.77629883744068,76.48663603343266,rain,wet,minor
3291,Chennai,2023-05-18,02:00:00,24.559055644969163,86.72316775062541,rain,dry,minor
3292,Chennai,2023-05-18,03:00:00,14.177254197589635,83.87017925652762,snow,dry,minor
3293,Delhi,2023-05-18,04:00:00,23.439551073004125,82.66890583939926,clear,dry,serious
3294,Bangalore,2023-05-18,05:00:00,19.323829177775327,83.05389110433504,snow,dry,minor
3295,Chennai,2023-05-18,06:00:00,20.28414589190788,79.08578881344383,clear,wet,minor
3296,Mumbai,2023-05-18,07:00:00,13.581459406488316,73.20845044272069,clear,wet,serious
3297,Delhi,2023-05-18,08:00:00,15.837888015607096,84.9726205189246,clear,dry,fatal
3298,Hyderabad,2023-05-18,09:00:00,25.369166359784998,83.29154045582413,clear,dry,minor
3299,Kolkata,2023-05-18,10:00:00,20.01794544546097,80.01759097939232,clear,wet,serious
3300,Bangalore,2023-05-18,11:00:00,17.596429641935266,86.8061778843553,snow,dry,minor
3301,Delhi,2023-05-18,12:00:00,18.905903276042835,77.84493867326307,rain,wet,serious
3302,Kolkata,2023-05-18,13:00:00,26.384952261878315,77.17971573327665,clear,dry,serious
3303,Kolkata,2023-05-18,14:00:00,24.709084376738815,86.37746156876315,rain,wet,minor
3304,Hyderabad,2023-05-18,15:00:00,17.129814815179216,85.17210371066787,clear,wet,minor
3305,Chennai,2023-05-18,16:00:00,14.668279259376735,80.68817898930868,clear,wet,minor
3306,Hyderabad,2023-05-18,17:00:00,16.80677172414074,74.57868235737982,rain,under_construction,minor
3307,Chennai,2023-05-18,18:00:00,27.440027571770266,75.91963639629434,rain,under_construction,fatal
3308,Chennai,2023-05-18,19:00:00,22.04726252181111,82.93402504750003,fog,wet,minor
3309,Delhi,2023-05-18,20:00:00,21.282335319042048,78.62215568166255,clear,under_construction,fatal
3310,Delhi,2023-05-18,21:00:00,22.28265823511014,85.79992374748895,fog,wet,minor
3311,Bangalore,2023-05-18,22:00:00,18.619849425369594,87.60428464838205,rain,wet,fatal
3312,Chennai,2023-05-18,23:00:00,25.633001623080254,85.30962711187121,cloudy,dry,serious
3313,Kolkata,2023-05-19,00:00:00,21.120251363873972,78.50297222562936,clear,dry,serious
3314,Mumbai,2023-05-19,01:00:00,14.65629165402385,85.04011422477964,rain,wet,minor
3315,Bangalore,2023-05-19,02:00:00,14.852135484782101,78.08792260818387,rain,dry,minor
3316,Delhi,2023-05-19,03:00:00,21.33606042939163,75.15689139547358,cloudy,wet,minor
3317,Hyderabad,2023-05-19,04:00:00,27.691466467326343,73.03095195736714,clear,dry,minor
3318,Bangalore,2023-05-19,05:00:00,17.70279873465156,78.63289573290022,rain,dry,minor
3319,Bangalore,2023-05-19,06:00:00,26.62570458486157,86.86659292878679,clear,wet,serious
3320,Bangalore,2023-05-19,07:00:00,24.949119826604182,76.29988674531526,rain,icy,minor
3321,Bangalore,2023-05-19,08:00:00,16.74021784221982,75.78355932238357,clear,dry,minor
3322,Mumbai,2023-05-19,09:00:00,13.377817898228257,87.92015048533254,clear,wet,minor
3323,Hyderabad,2023-05-19,10:00:00,14.419371515763887,72.89756539432442,rain,wet,minor
3324,Hyderabad,2023-05-19,11:00:00,24.3830535481743,84.9939361912607,clear,dry,minor
3325,Hyderabad,2023-05-19,12:00:00,15.974748834846283,77.60978229627985,clear,dry,serious
3326,Chennai,2023-05-19,13:00:00,18.703207636035764,73.09605851422758,clear,dry,minor
3327,Kolkata,2023-05-19,14:00:00,20.777016739502155,87.09306038933238,clear,dry,serious
3328,Hyderabad,2023-05-19,15:00:00,24.33494387835759,74.72031305033238,cloudy,dry,minor
3329,Bangalore,2023-05-19,16:00:00,14.600376449820095,81.27329061123856,rain,dry,serious
3330,Bangalore,2023-05-19,17:00:00,19.26122584391164,76.85746189812981,snow,dry,minor
3331,Hyderabad,2023-05-19,18:00:00,20.512659255368856,73.53656555473658,clear,wet,serious
3332,Hyderabad,2023-05-19,19:00:00,21.39915031714748,73.29376752204773,cloudy,dry,minor
3333,Bangalore,2023-05-19,20:00:00,25.811934198183945,74.33735151149779,clear,wet,minor
3334,Chennai,2023-05-19,21:00:00,15.529683301187148,73.63473552084115,rain,dry,minor
3335,Delhi,2023-05-19,22:00:00,25.644520084043293,84.59287403676677,clear,wet,serious
3336,Delhi,2023-05-19,23:00:00,23.81676700037677,80.22050261630653,fog,wet,serious
3337,Hyderabad,2023-05-20,00:00:00,21.638345945763454,77.95198425244878,rain,dry,minor
